Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Valid_Accuracy,Valid_Precision,Valid_Recall
1,15.024983668141791,5.252904325723648,0.6275269384817528,0.46156761662102774,0.734619140625,0.6398963730569949,0.20669456066945607
2,5.025445823075707,0.8032581028528512,0.794161009260982,0.6368270802825541,0.74755859375,0.556970983722576,0.6585774058577406
