1.0223312
1.0132215
0.9937213
0.988622
0.9932057
0.99757
1.0023313
0.99988914
0.9939712
1.013797
0.9887326
1.019329
0.9853793
1.0040516
0.9891324
0.99003893
1.0179931
0.9626017
1.0041662
0.9997662
1.0069995
0.99034613
0.98639226
0.9837729
1.0044991
0.99090874
1.00505
0.99742734
0.9975259
1.0216146
1.015995
0.97840923
0.9810739
1.0062294
1.0206832
0.9873649
1.0006149
0.9870421
0.99713963
1.0054148
0.973468
0.9799932
0.9905925
1.0116199
1.0345668
0.9817827
0.9775696
0.99546534
0.99053353
0.9921009
1.0089798
1.0071489
1.0150075
1.0010605
1.0039574
0.992316
1.0065616
0.98337775
1.0014824
0.96553576
0.9950944
0.98922026
0.9996499
0.9490615
0.99934417
0.9952053
1.0008695
0.98844653
0.99046266
0.99982345
0.98871475
1.0226429
1.0149002
0.9773824
1.0088729
1.0001279
0.9968054
0.97889626
1.0129824
0.98662716
1.0180453
0.9909704
0.9954707
0.9971766
1.0061283
1.0018969
0.99199146
1.0206132
0.99988973
0.99649715
1.0068791
1.0088406
0.9864511
0.9939645
1.0007364
0.9873567
1.0001155
0.9816743
1.0064257
1.0281018
0.9752642
0.9898778
0.9967039
0.98236126
0.9910893
0.9884415
0.9944803
0.97460854
0.98691785
1.021168
1.0161877
0.9799119
0.9999986
1.0023112
1.0359795
1.0093466
0.97677803
1.002164
0.99482185
1.0006102
0.9778043
0.99728227
1.003853
0.9877967
0.9973849
1.0223026
0.9908126
1.0013227
0.99724966
0.98107654
0.9848268
0.981817
0.975107
0.98965675
0.9598222
1.0038394
0.99194133
1.0004303
0.9909241
1.0063993
1.0085989
1.0215806
1.007384
1.020123
0.99339634
1.0001973
0.99520886
1.0080383
0.9861958
0.9933083
0.98710585
1.0208104
0.9813862
1.0079212
1.0015045
0.9751844
0.999541
1.0016042
1.0049019
1.0086015
0.98273474
1.0001192
1.0091196
1.0098017
1.0121077
0.9790633
0.98625803
1.0250471
0.9912895
1.0105911
0.9877524
1.0101689
1.0017276
1.0186146
1.0182763
0.99354935
1.0084288
1.0050921
1.0169426
1.0016111
0.996758
1.0237997
0.99974424
0.999994
1.0045228
0.9979335
1.0026639
1.0078669
0.99411577
0.9903666
1.0145718
1.0108882
1.0100192
0.9921358
0.9920405
1.0055623
0.9921146
1.0298308
0.99834555
0.99662226
