Epoch,Train_Loss,Valid_Loss,Valid_AUC,Valid_PRC,Valid_Accuracy,Valid_Precision,Valid_Recall
1,17.63495928953594,4.383165631443262,0.5808314327000743,0.41142170461372823,0.544189453125,0.326510234648028,0.5580204778156996
2,3.726178040764211,0.8526975633576512,0.7898137924111625,0.6209086909726218,0.752197265625,0.5575935436537051,0.6484641638225256
